"smiles","pCMC","T","category"
"CCCCCCOS(=O)(=O)[O-].[Na+]","0.364","40","anionic"
"CCCCCCCOS(=O)(=O)[O-].[Na+]","0.645","40","anionic"
"CCCCCCCCCOS(=O)(=O)[O-].[Na+]","1.209","40","anionic"
"O=C(CCCCCCCC)[O-].[K+]","0.333","40","anionic"
"O=C(CCCCCCCCCC)[O-].[K+]","0.936","40","anionic"
"CCCCCCCCCCCCC(=O)[O-].[K+]","1.538","40","anionic"
"CCCCCCCCCCCCCCC(=O)[O-].[K+]","2.137","40","anionic"
"CCCCCCCCCCCCCCCCC(=O)[O-].[K+]","2.745","40","anionic"
"CCCCCCC(C)OS(=O)(=O)[O-].[Na+]","0.745","40","anionic"
"CCCCCCCCC(CC)OS(=O)(=O)[O-].[Na+]","1.539","40","anionic"
"CCCCCC(CCCCC)OS(=O)(=O)[O-].[Na+]","1.081","40","anionic"
"CCCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+]","2.187","40","anionic"
"CCCCCCC(CCCCCC)OS(=O)(=O)[O-].[Na+]","1.714","40","anionic"
"CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)OS(=O)(=O)[O-].[Na+]","4.1","40","anionic"
"CCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.509","40","anionic"
"CCCCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.921","40","anionic"
"CCCCCCCCC(CC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.5","40","anionic"
"CCCCCCCC(CCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.4","40","anionic"
"CCCCCCC(CCCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.3","40","anionic"
"CCCCCC(CCCCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.25","40","anionic"
"CCCCCCCC(CCCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.57","40","anionic"
"CCCCCCCCCCC(CC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","3","40","anionic"
"CCCCCCCCCC(CCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.9","40","anionic"
"CCCCCCCCC(CCCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.78","40","anionic"
"CCCCCCCC(CCCCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.7","40","anionic"
"CCCCCCC(CCCCCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.6","40","anionic"
"CCCCCCCCCCCCC(C)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","3.39","40","anionic"
"CCCCCCCCCCCC(CC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","3.28","40","anionic"
"CCCCCCCCCCC(CCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","3.15","40","anionic"
"CCCCCCCCCC(CCCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","3.05","40","anionic"
"CCCCCCCCC(CCCCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.9","40","anionic"
"CCCCCCCC(CCCCCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.8","40","anionic"
"CCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+]","1.9254","40","anionic"
"CCCCCCCCCCCCOCCOCCOCCOCCOS(=O)(=O)[O-].[Na+]","2.7849","40","anionic"
"CCCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+]","2.8723","40","anionic"
"CCCCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+]","3.0854","40","anionic"
"CCCCCCCCCCCCCCOCCOCCOCCOCOS(=O)(=O)[O-].[Na+]","3.1753","40","anionic"
"CCCCCCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+]","3.638","40","anionic"
"CCCCCCCCOC(=O)CCS(=O)(=O)[O-].[Na+]","1.312","40","anionic"
"CCCCCCCCCCOC(=O)CCS(=O)(=O)[O-].[Na+]","1.883","40","anionic"
"CCCCCCCCCCCCOC(=O)CCS(=O)(=O)[O-].[Na+]","2.523","40","anionic"
"CCCC(CCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)OS(=O)(=O)[O-].[Na+]","1.702","40","anionic"
"CCCC(CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)OS(=O)(=O)[O-].[Na+]","2.498","40","anionic"
"CCCC(CCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)OS(=O)(=O)[O-].[Na+]","3.42","40","anionic"
"CCCCCC(CCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)OS(=O)(=O)[O-].[Na+]","2.141","40","anionic"
"CCCCCC(CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)OS(=O)(=O)[O-].[Na+]","3.021","40","anionic"
"CCCCCC(CCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)OS(=O)(=O)[O-].[Na+]","3.896","40","anionic"
"CCCCCCCC(CCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)OS(=O)(=O)[O-].[Na+]","2.487","40","anionic"
"CCCCCCCC(CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)OS(=O)(=O)[O-].[Na+]","3.401","40","anionic"
"CCCCCCCC(CCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)OS(=O)(=O)[O-].[Na+]","4.255","40","anionic"
"CC(C)CCCCCC(C1=CC=CC=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOP(O)(O)=O","1.796","40","anionic"
"CC(C)CCCCCC(C1=CC=CC=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOP(O)(O)=O","1.77","40","anionic"
"CC(C)CCCCCC(C1=CC=CC=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOP(O)(O)=O","1.745","40","anionic"
"CO[C@H]1[C@@H](C([C@@H]([C@H](O1)OS(=O)([O-])=O)O)O)NC(CCCCCCC)=O.[Na+]","1.602","40","anionic"
"CO[C@H]1[C@@H](C([C@@H]([C@H](O1)OS(=O)([O-])=O)O)O)NC(CCCCCCCCCCC)=O.[Na+]","2.77","40","anionic"
"CO[C@H]1[C@@H](C([C@@H]([C@H](O1)OS(=O)([O-])=O)O)O)NC(CCCCCCCCCCCCCCC)=O.[Na+]","2.77","40","anionic"
"CCCCCCCCCCCCOC(=O)C(CC1=CC=CC=C1)NC(=O)S(=O)(=O)[O-].[Na+]","1.817","40","anionic"
"CCCCCCCCOC(C(C)NC(C1=CC=CC=C1S(=O)([O-])=O)=O)=O.[Na+]","2.817","40","anionic"
"CCCCCCCCCCOC(C(C)NC(C1=CC=CC=C1S(=O)([O-])=O)=O)=O.[Na+]","3.445","40","anionic"
"CCCCCCCCCCCCOC(C(C)NC(C1=CC=CC=C1S(=O)([O-])=O)=O)=O.[Na+]","4.164","40","anionic"
"CCCCCCCCCCCCCCOC(C(C)NC(C1=CC=CC=C1S(=O)([O-])=O)=O)=O.[Na+]","4.759","40","anionic"
"CCCCCCCCCCCCCCOC(=O)C(C)NC(=O)C2=CC=CC=C2S(=O)(=O)[O-].[Na+]","3.351","40","anionic"
"CCCCCCS(=O)(=O)[O-].[Na+]","0.496","40","anionic"
"CCCCCCCCS(=O)(=O)[O-].[Na+]","0.796","40","anionic"
"CCCCCCCCCCS(=O)(=O)[O-].[Na+]","1.398","40","anionic"
"CCCCCCCCCCCCS(=O)(=O)[O-].[Na+]","1.959","40","anionic"
"CCCCCCCCCCCCCS(=O)(=O)[O-].[Na+]","2.421","40","anionic"
"CCCCCCCCCCCCCCS(=O)(=O)[O-].[Na+]","2.602","40","anionic"
"CCCCCCCCCCCCCCCS(=O)(=O)[O-].[Na+]","3.139","40","anionic"
"CCCCCCCCCCCCCCCCS(=O)(=O)[O-].[Na+]","3.131","40","anionic"
"CCCCCCCCCCCCCCCCCS(=O)(=O)[O-].[Na+]","3.635","40","anionic"
"CCCCCCCCCC/C=C/S(=O)(=O)[O-].[Na+]","1.886","40","anionic"
"CCCCCCCCCCCC/C=C/S(=O)(=O)[O-].[Na+]","2.569","40","anionic"
"CCCCCCCCCCCCCC/C=C/S(=O)(=O)[O-].[Na+]","3.215","40","anionic"
"CCCCCCCCCCCCCCCC/C=C/S(=O)(=O)[O-].[Na+]","3.745","40","anionic"
"CCCCCCCCCCC(C)S(=O)(=O)[O-].[Na+]","1.827","40","anionic"
"CCCCCCCCC(CC)S(=O)(=O)[O-].[Na+]","1.73","40","anionic"
"CCCCCCCCC(CCC)S(=O)(=O)[O-].[Na+]","1.635","40","anionic"
"CCCCCCCC(CCCC)S(=O)(=O)[O-].[Na+]","1.548","40","anionic"
"CCCCCCC(CCCCC)S(=O)(=O)[O-].[Na+]","1.442","40","anionic"
"CCCCCCCC(CCCCCCC)S(=O)(=O)[O-].[Na+]","2.144","40","anionic"
"CCCCCCCC1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","1.582","40","anionic"
"CCCCCCCCC1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","1.907","40","anionic"
"CCCCCCC(CC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","1.967","40","anionic"
"CCCCCCCCC(C)C1=CCC(C=C1)S(=O)(=O)[O-].[Na+]","2.303","40","anionic"
"CCCCCCCC(CC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.2","40","anionic"
"CCCCCC(CCCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.047","40","anionic"
"CCCCCCCCC(C)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.721","40","anionic"
"CCCCCCCCCCC(C)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.692","40","anionic"
"CCCCCCCCCC(CC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.606","40","anionic"
"CCCCCCCCC(CCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.721","40","anionic"
"CCCCCCC(CCCCC)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","2.585","40","anionic"
"CCCCCCCCCCCC(C)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","3.208","40","anionic"
"CCCCCCCCCCCCCC(C)C1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]","3.577","40","anionic"
"CCCCCCCCOS(=O)(=O)[O-].[Na+]","0.854","40","anionic"
"CCCCCCCCCCOS(=O)(=O)[O-].[Na+]","1.481","40","anionic"
"CCCCCCCCCCCOS(=O)(=O)[O-].[Na+]","1.783","40","anionic"
"CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]","2.066","40","anionic"
"CCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]","2.367","40","anionic"
"CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]","2.658","40","anionic"
"CCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]","2.921","40","anionic"
"CCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]","3.237","40","anionic"
"CCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]","3.796","40","anionic"
"CCCCCCCC(C)OS(=O)(=O)[O-].[Na+]","1.328","40","anionic"
"CCCCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+]","2.481","40","anionic"
"CCCCCCCCCCCC(CC)OS(=O)(=O)[O-].[Na+]","2.367","40","anionic"
"CCCCCCCCCCC(CCC)OS(=O)(=O)[O-].[Na+]","2.288","40","anionic"
"CCCCCCCCCC(CCCC)OS(=O)(=O)[O-].[Na+]","2.171","40","anionic"
"CCCCCCCC(CCCCCC)OS(=O)(=O)[O-].[Na+]","2.013","40","anionic"
"CCCCCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+]","2.767","40","anionic"
"CCCCCCCCCCCCCC(CC)OS(=O)(=O)[O-].[Na+]","2.658","40","anionic"
"CCCCCCCCCCC(CCCC)OS(=O)(=O)[O-].[Na+]","2.469","40","anionic"
"CCCCCCCC(CCCCCCC)OS(=O)(=O)[O-].[Na+]","2.177","40","anionic"
"CCCCCCCCCCCCC(CCC)OS(=O)(=O)[O-].[Na+]","2.764","40","anionic"
"CCCCCCCCCCC(CCCCC)OS(=O)(=O)[O-].[Na+]","2.629","40","anionic"
"CCCCCCCCC(CCCCCCC)OS(=O)(=O)[O-].[Na+]","2.372","40","anionic"
"CCCCCCCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+]","3.31","40","anionic"
"CCCCCCCCC(CCCCCCCC)OS(=O)(=O)[O-].[Na+]","2.629","40","anionic"
"CCCCCCCCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+]","3.585","40","anionic"
"CCCCCCCCCCCCCCC(CCC)OS(=O)(=O)[O-].[Na+]","3.347","40","anionic"
"CCCCCCCCCCCCC(CCCCC)OS(=O)(=O)[O-].[Na+]","3.143","40","anionic"
"CCCCCCCCCC(CCCCCCCCC)OS(=O)(=O)[O-].[Na+]","3.027","40","anionic"
"CCCCCCCCCCCCCCC(CCCC)OS(=O)(=O)[O-].[Na+]","3.481","40","anionic"
"CCCCCCCCCCCCCC(C)COS(=O)(=O)[O-].[Na+]","3.097","40","anionic"
"CCCCCCCCCCCC(CC)COS(=O)(=O)[O-].[Na+]","3.046","40","anionic"
"CCCCCCCCCCCC(CCC)COS(=O)(=O)[O-].[Na+]","2.959","40","anionic"
"CCCCCCCCCCC(CCCC)COS(=O)(=O)[O-].[Na+]","2.824","40","anionic"
"CCCCCCCCCC(CCCCC)COS(=O)(=O)[O-].[Na+]","2.699","40","anionic"
"CCCCCCCCC(CCCCCC)COS(=O)(=O)[O-].[Na+]","2.638","40","anionic"
"CCCCCCCC(CCCCCCC)COS(=O)(=O)[O-].[Na+]","2.523","40","anionic"
"CCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+]","2.396","40","anionic"
"CCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+]","2.553","40","anionic"
"CCCCCCCCCC(O)CCS(=O)(=O)[O-].[Na+]","1.606","40","anionic"
"CCCCCCCCCC(OC)CCS(=O)(=O)[O-].[Na+]","2.118","40","anionic"
"CCCCCCCCCC(OCC)CCS(=O)(=O)[O-].[Na+]","2.301","40","anionic"
"CCCCCCCCCC(OCCC)CCS(=O)(=O)[O-].[Na+]","2.42","40","anionic"
"CCCCCCCCCC(OC(C)C)CCS(=O)(=O)[O-].[Na+]","2.458","40","anionic"
"CCCCCCCCCC(OCCCC)CCS(=O)(=O)[O-].[Na+]","2.817","40","anionic"
"CCCCCCCCCC(OCCCCCC)CCS(=O)(=O)[O-].[Na+]","3.185","40","anionic"
"CCCCCCCCCC(OCCCCCCCC)CCS(=O)(=O)[O-].[Na+]","3.922","40","anionic"
"CCCCCCCCCC(OCC(CC)CCCC)CCS(=O)(=O)[O-].[Na+]","3.501","40","anionic"
"CCCCCCCCCC(OC1=CC=C(C=C1))CCS(=O)(=O)[O-].[Na+]","2.708","40","anionic"
"CCCCCCCCCC(=O)CCS(=O)(=O)[O-].[Na+]","1.541","40","anionic"
"CCCCCCCCCCCC(O)CCS(=O)(=O)[O-].[Na+]","2.199","40","anionic"
"CCCCCCCCCCCC(OCCO)CCS(=O)(=O)[O-].[Na+]","3.445","40","anionic"
"CCCCCCCCCCCC(OCCOCC)CCS(=O)(=O)[O-].[Na+]","2.922","40","anionic"
"CCCCCCCCCCCC(OC1=CC=C(C=C1))CCS(=O)(=O)[O-].[Na+]","3.641","40","anionic"
"CCCCCCCCCCCC(OC1=C(Cl)C=C(Cl)C=C1Cl)CCS(=O)(=O)[O-].[Na+]","4.787","40","anionic"
"CCCCCCCCCCCC(N(C)(C))CCS(=O)(=O)[O-].[Na+]","2.964","40","anionic"
"CCCCCCCCCCCC(NCCC)CCS(=O)(=O)[O-].[Na+]","3.2","40","anionic"
"CCCCCCCCCCCC(NCCCC)CCS(=O)(=O)[O-].[Na+]","3.708","40","anionic"
"CCCCCCCCCCCC(N1CCOCC1)CCS(=O)(=O)[O-].[Na+]","3.106","40","anionic"
"CCCCCCCCCCCC(N1CCCCC1)CCS(=O)(=O)[O-].[Na+]","3.31","40","anionic"
"CCCCCCCCCCCC(=O)CCS(=O)(=O)[O-].[Na+]","2.174","40","anionic"
"CCCCCCCCCCCCCC(O)CCS(=O)(=O)[O-].[Na+]","2.839","40","anionic"
"CCCCCCCCCCCCCC(OC)CCS(=O)(=O)[O-].[Na+]","3.472","40","anionic"
"CCCCCCCCCCCCCC(OCCC)CCS(=O)(=O)[O-].[Na+]","4.089","40","anionic"
"CCCCCCCCCCCCCC(OCCCC)CCS(=O)(=O)[O-].[Na+]","4.458","40","anionic"
"CCCCCCCCCCCCCC(=O)CCS(=O)(=O)[O-].[Na+]","2.735","40","anionic"
"CCCCCCCCCCCCCCOC(=O)CCS(=O)(=O)[O-].[Na+]","3.046","40","anionic"
"CCCCCCCCCCC(C(=O)OC)S(=O)(=O)[O-].[Na+]","1.986","40","anionic"
"CCCCCCCCCCCCC(C(=O)OC)S(=O)(=O)[O-].[Na+]","2.583","40","anionic"
"CCCCCCCCCCCCCCC(C(=O)OC)S(=O)(=O)[O-].[Na+]","3.398","40","anionic"
"CCCCCCCCCCCCCCC(C(=O)OCC)S(=O)(=O)[O-].[Na+]","3.509","40","anionic"
"CCCCCCCCCCCCCCC(C(=O)OCCC)S(=O)(=O)[O-].[Na+]","3.964","40","anionic"
"CCCCCCCCCCCCCCCCC(C(=O)OC)S(=O)(=O)[O-].[Na+]","4","40","anionic"
"CCCCCCCCCCCCCCCCC(C(=O)OCC)S(=O)(=O)[O-].[Na+]","4.106","40","anionic"
"CCCCCCCCCCCCCCCCC(C(=O)OCCC)S(=O)(=O)[O-].[Na+]","4.899","40","anionic"
"CCCCCCCCCCCCCCCC(=O)OCCS(=O)(=O)[O-].[Na+]","3.42","40","anionic"
"CCCCCCCCCCOCCS(=O)(=O)[O-].[Na+]","1.787","40","anionic"
"CCCCCCCCCCC(CO)S(=O)(=O)[O-].[Na+]","1.787","40","anionic"
"CCCCCCCCCCCCC(CO)S(=O)(=O)[O-].[Na+]","2.432","40","anionic"
"CCCCCCOC(=O)S(=O)(=O)[O-].[Na+]","0.733","40","anionic"
"CCCCCCCCOC(=O)CS(=O)(=O)[O-].[Na+]","1.144","40","anionic"
"CCCCCCCCCCOC(=O)CS(=O)(=O)[O-].[Na+]","1.621","40","anionic"
"CCCCCCCCCCCCCCCCC(C(=O)OC(C)C)S(=O)(=O)[O-].[Na+]","4.569","40","anionic"
"CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+]","2.566","40","anionic"
"CCCCOC(=O)CC(C(=O)OCCCC)S(=O)(=O)[O-].[Na+]","0.663","40","anionic"
"CCCCCOC(=O)CC(C(=O)CCCCC)S(=O)(=O)[O-].[Na+]","1.239","40","anionic"
"CCCCCCOC(CC(S(=O)([O-])=O)C(OCCCCCC)=O)=O.[Na+]","1.817","40","anionic"
"CCCCCCCCOC(CC(S(=O)([O-])=O)C(OCCCCCCCC)=O)=O.[Na+]","3.131","40","anionic"
"O=C(NC(C(C)C)C([O-])=O)CCCCCCCCCCCCCCC.[Na+]","2.7212","25","anionic"
"O=C(NC(CC(C)C)C([O-])=O)CCCCCCCCCCCCCCC.[Na+]","2.8239","25","anionic"
"CCCCCCCCCCCCS(=O)(=O)[O-].[Li+]","1.9586","25","anionic"
"CCCCCCCCCCCCS(=O)([O-])=O.[NH4+]","2.0506","25","anionic"
"CCCCCCCCCCCCS(=O)(=O)[O-].[K+]","2.0315","25","anionic"
"CCCCCCCCCCCCS(=O)(O[O-])=O.[Li+]","2.0506","25","anionic"
"CCCCCCCCCCCCS(=O)(O[O-])=O.C[N+](C)(C)C","2.2596","25","anionic"
"CCCCCCCCCCCCS(=O)(O[O-])=O.CCC[N+](CCC)(CCC)CCC","2.6576","25","anionic"
"CCCCCCCCCOCCS(=O)([O-])=O.[Na+]","1.7986","25","anionic"
"CCCCCCCCCCCCOCCS(=O)(O[O-])=O.[Na+]","2.4089","25","anionic"
"CCCCCCCCCCCCOCCOCCS(=O)(O[O-])=O.[Na+]","2.5376","25","anionic"
"CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCS(=O)(O[O-])=O.[Na+]","4.6021","25","anionic"
"CCCCCCCCC(COCCOCCOCCOCCOCCS(=O)(O[O-])=O)CCCCCC.[Na+]","4.0655","25","anionic"
"CCCCCCCCCCOC(CS(=O)([O-])=O)=O.[Na+]","1.6576","25","anionic"
"CCCCOC(CC(S(=O)([O-])=O)C(OCCCC)=O)=O.[Na+]","0.699","25","anionic"
"CCCCCOC(C(S(=O)([O-])=O)CC(OCCCCC)=O)=O.[Na+]","1.2757","25","anionic"
"CCCCCCOC(CC(C(OCCCCCC)=O)S(=O)([O-])=O)=O.[Na+]","1.8539","25","anionic"
"CCCCC(COC(CC(S(=O)([O-])=O)C(OCC(CCCC)CC)=O)=O)CC.[Na+]","2.6021","25","anionic"
"CCCCCCCCOC(CC(C(OCCCCCCCC)=O)S(=O)([O-])=O)=O.[Na+]","3.041","25","anionic"
"CCCCCCCCCCCCC(S(=O)([O-])=O)C(OCC)=O.[Na+]","2.6478","25","anionic"
"CCCCCCCCCCCCC(S(=O)([O-])=O)C(OCCCC)=O.[Na+]","2.8697","25","anionic"
"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C([O-])=O.[K+]","1.5376","25","anionic"
"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C([O-])=O.[Na+]","1.5229","25","anionic"
"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C([O-])=O.[Li+]","1.4815","25","anionic"
"FC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C([O-])=O.[Na+]","1.5229","25","anionic"
"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C([O-])=O.[Li+]","2.3098","25","anionic"
"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)([O-])=O.[Li+]","2.2007","25","anionic"
"CCCCCCCCCCCC([O-])=O.[Na+]","2.5243","25","anionic"
"CCCCCCCCCCCCOCCOCCOCCOCCOCCC([O-])=O.[Na+]","2.4572","25","anionic"
