"smiles","pCMC","T","category"
"CCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCC","3.076","25","cationic"
"CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCC","3.125","25","cationic"
"CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC","3.229","25","cationic"
"CCCCCCCC[N+](C)(CCN(C)CC[N+](C)(CCCCCCCC)C)C","1.509","25","cationic"
"CCCCCCCCC[N+](C)(CCN(C)CC[N+](C)(CCCCCCCCC)C)C","1.745","25","cationic"
"CCCCCCCCCC[N+](C)(CCN(C)CC[N+](C)(CCCCCCCCCC)C)C","2.076","25","cationic"
"CCCCCCCCCCC[N+](C)(CCN(C)CC[N+](C)(CCCCCCCCCCC)C)C","2.523","25","cationic"
"CCCCCCCCCCCC[N+](C)(CCN(C)CC[N+](C)(CCCCCCCCCCCC)C)C","2.959","25","cationic"
"CCCCCCCCCCCCC[N+](C)(CCN(C)CC[N+](C)(CCCCCCCCCCCCC)C)C","3.481","25","cationic"
"CCCCCCCCCCCCCC[N+](C)(CCN(C)CC[N+](C)(CCCCCCCCCCCCCC)C)C","3.921","25","cationic"
"CCCCCCCCCCCCCCC[N+](C)(CCN(C)CC[N+](C)(CCCCCCCCCCCCCCC)C)C","4.367","25","cationic"
"CCCCCCCCCCCCCCCC[N+](C)(CCN(C)CC[N+](C)(CCCCCCCCCCCCCCCC)C)C","4.921","25","cationic"
"CCCCCCCC[N+](CCOCC[N+](CCCCCCCC)(C)C)(C)C","1.357","25","cationic"
"CCCCCCCCC[N+](CCOCC[N+](CCCCCCCCC)(C)C)(C)C","1.658","25","cationic"
"CCCCCCCCCC[N+](CCOCC[N+](CCCCCCCCCC)(C)C)(C)C","2.114","25","cationic"
"CCCCCCCCCCC[N+](CCOCC[N+](CCCCCCCCCCC)(C)C)(C)C","2.585","25","cationic"
"CCCCCCCCCCCC[N+](CCOCC[N+](CCCCCCCCCCCC)(C)C)(C)C","3","25","cationic"
"CCCCCCCCCCCCC[N+](CCOCC[N+](CCCCCCCCCCCCC)(C)C)(C)C","3.42","25","cationic"
"CCCCCCCCCCCCCC[N+](CCOCC[N+](CCCCCCCCCCCCCC)(C)C)(C)C","3.721","25","cationic"
"CCCCCCCCCCCCCCCC[N+](CCOCC[N+](CCCCCCCCCCCCCCCC)(C)C)(C)C","3.194","25","cationic"
"CCCCCC[N+](CCSCC[N+](CCCCCC)(C)C)(C)C","0.886","25","cationic"
"CCCCCCCC[N+](CCSCC[N+](CCCCCCCC)(C)C)(C)C","1.432","25","cationic"
"CCCCCCCCCC[N+](CCSCC[N+](CCCCCCCCCC)(C)C)(C)C","2.208","25","cationic"
"CCCCCCCCCCCC[N+](CCSCC[N+](CCCCCCCCCCCC)(C)C)(C)C","3.018","25","cationic"
"CCCCCCCCCCCCCC[N+](CCSCC[N+](CCCCCCCCCCCCCC)(C)C)(C)C","4","25","cationic"
"CCCCCCCCCCCCCCCC[N+](CCSCC[N+](CCCCCCCCCCCCCCCC)(C)C)(C)C","5.013","25","cationic"
"CCCCCCCCCCCCCCCCCC[N+](CCSCC[N+](CCCCCCCCCCCCCCCCCC)(C)C)(C)C","6","25","cationic"
"CCCCCCCCCC[N+](C)(C)CC#CC[N+](C)(C)CCCCCCCCCC","2.857","25","cationic"
"CCCCCCCC[N+](C)(C)CC#CC[N+](C)(C)CCCCCCCC","1.594","25","cationic"
"CCCCCCCCCCCC[N+]1(CCCCC1)CC#CC[N+]2(CCCCC2)CCCCCCCCCCCC","3.051","25","cationic"
"CCCCCCCCCCCC[N+]1(CC#CC[N+]2(CCCCCCCCCCCC)CCCC2)CCCC1","3.041","25","cationic"
"CCCCCCCC[N+]1(CC#CC[N+]2(CCCCCCCC)CCCC2)CCCC1","1.463","25","cationic"
"CCCCCCCC[N+]1(CCCCC1)CC#CC[N+]2(CCCCC2)CCCCCCCC","1.321","25","cationic"
"CCCCCCCCCC[N+]1(CC#CC[N+]2(CCCCCCCCCC)CCCC2)CCCC1","2.276","25","cationic"
"CCCCCCCCCC[N+]1(CCCCC1)CC#CC[N+]2(CCCCC2)CCCCCCCCCC","2.225","25","cationic"
"CCCCCCCCCCCCCC[N+]1(CC#CC[N+]2(CCCCCCCCCCCCCC)CCCC2)CCCC1","3.886","25","cationic"
"CCCCCCCC[N+](C)(C)CCC1=CC=CC(CC[N+](C)(C)CCCCCCCC)=C1","1.646","25","cationic"
"CCCCCCCC[N+](C)(CCC1=CC=CC=C1CC[N+](C)(CCCCCCCC)C)C","1.629","25","cationic"
"CCCCCCCC[N+](C)(C)CCC1=CC=C(C=C1)CC[N+](C)(C)CCCCCCCC","1.611","25","cationic"
"CCCCCCCC[N+](C)(CC(C(O)C[N+](C)(CCCCCCCC)C)O)C","2.432","25","cationic"
"CCCCCCCCCC[N+](C)(CC(C(O)C[N+](C)(CCCCCCCCCC)C)O)C","3.155","25","cationic"
"CCCCCCCCCCCC[N+](C)(CC(C(O)C[N+](C)(CCCCCCCCCCCC)C)O)C","4.071","25","cationic"
"CCCCCCCCCCCCCCCC[N+](C)(CC(C(O)C[N+](C)(CCCCCCCCCCCCCCCC)C)O)C","4.301","25","cationic"
"CCCCCCCCCCC1=CC=CC=[N+]1CCCC[N+]2=C(C=CC=C2)CCCCCCCCCC.[Br-].[Br-]","2.57","25","cationic"
"CCCCCCCCCCCCC1=CC=CC=[N+]1CCCC[N+]2=C(C=CC=C2)CCCCCCCCCCCC.[Br-].[Br-]","3.252","25","cationic"
"CCCCCCCCCCC1=CC=CC=[N+]1CCCCCC[N+]2=C(C=CC=C2)CCCCCCCCCC.[Br-].[Br-]","2.699","25","cationic"
"CCCCCCCCCCCCC1=CC=CC=[N+]1CCCCCC[N+]2=C(C=CC=C2)CCCCCCCCCCCC.[Br-].[Br-]","3.268","25","cationic"
"CCCCC(CC)COP(OCC[N+](C)(C)CC(CC)CCCC)([O-])=O","3.721","25","cationic"
"CCCCCC(CC)COP(OCC[N+](C)(C)CC(CC)CCCC)([O-])=O","3.155","25","cationic"
"CCCCCCC(CC)COP(OCC[N+](C)(C)CC(CC)CCCC)([O-])=O","3.699","25","cationic"
"CCCCCCCCC(CC)COP(OCC[N+](C)(C)CC(CC)CCCC)([O-])=O","3.824","25","cationic"
"CCCCCCCCCCCC[N+](C)(CCCOCCOC[N+](C)(C)CCCCCCCCCCCC)C","3.036","25","cationic"
"CCCCCCCCCCCC[N+](C)(CCCOCCOCCOC[N+](C)(C)CCCCCCCCCCCC)C","3.066","25","cationic"
"CCCCCCCCCCCC[N+](C)(CCCOCCOCCOCCOC[N+](C)(C)CCCCCCCCCCCC)C","3.046","25","cationic"
"CCCCCCCCCCCC[N+](C)(CCCOCCOCCOCCOCCOC[N+](C)(C)CCCCCCCCCCCC)C","2.91","25","cationic"
"CCCCCCCCCCCC[N+](C)(C)C.[Cl-]","1.699","25","cationic"
"CCCCCCCCCCCCCC[N+](C)(C)C.[Cl-]","2.3468","25","cationic"
"CCCCCCCCCC[N+]1=CC=CC=C1.[Br-]","1.3565","25","cationic"
"CCCCCCCCCCCC[N+]1=CC=CC=C1.[Cl-]","1.7696","25","cationic"
"CCCCCCCCCCCC[N+]1=CC=CC=C1.[I-]","2.2757","25","cationic"
"CCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Cl-]","2.4559","25","cationic"
"CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Cl-]","3.0458","25","cationic"
"CCCCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Cl-]","3.6198","25","cationic"
"CCCCCCCCCCCC[N+](C)(CC)C.[Br-]","1.8539","25","cationic"
"CCCCCCCCCCCC[N+](C)(CCCC)C.[Br-]","2.1249","25","cationic"
"CCCCCCCCCCCC[N+](C)(CCCCCC)C.[Br-]","2.5086","25","cationic"
"CCCCCCCCCCCC[N+](C)(CCCCCCCC)C.[Br-]","2.9586","25","cationic"
"CCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-]","1.4089","25","cationic"
"CCCCCCCCCCCC[NH2+]CCO.[Cl-]","1.3468","25","cationic"
"CCCCCCCCCCCC[NH+](CCO)CCO.[Cl-]","1.4437","25","cationic"
"CCCCCCCCCCCC[N+](CCO)(CCO)CCO.[Cl-]","1.6021","25","cationic"
"CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Br-]","2.7328","25","cationic"
"CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC.[Br-]","3.7545","25","cationic"
"CCCCCCCCCCOCC[N+](C)(C)C.[Cl-]","1.5143","25","cationic"
"CCCCCCCCCCOCCOCC[N+](C)(C)C.[Cl-]","1.6383","25","cationic"
"CCCCCCCCCCCCOCC[N+](C)(C)C.[Cl-]","2.1487","25","cationic"
"CCCCCCCCCCCCOCCOCC[N+](C)(C)C.[Cl-]","2.284","25","cationic"
"CCCCCCCCCCCCCCCCCC[N+](C)(C)C.[Cl-]","3.4685","25","cationic"
"CCCCCCCCCCOCC[N+]1=CC=CC=C1.[Cl-]","1.5918","25","cationic"
"CCCCCCCCCCOCCOCC[N+]1=CC=CC=C1.[Cl-]","1.6778","25","cationic"
"CCCCCCCCCCCCOCC[N+]1=CC=CC=C1.[Cl-]","2.1612","25","cationic"
"CCCCCCCCCCCCOCCOCC[N+]1=CC=CC=C1.[Cl-]","2.3098","25","cationic"
"CCCCCCCCCCCCCCCCOCC[N+]1=CC=CC=C1.[Cl-]","3.5376","25","cationic"
"CCCCCCCCCCCCCCCCOCCOCC[N+]1=CC=CC=C1.[Cl-]","3.7447","25","cationic"
"CCCCCCCCCCCCCCCC[N+](C)(C)C.[Cl-]","2.8861","30","cationic"
"CCCCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-]","3.4685","40","cationic"
"CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO","4.097","25","nonionic"
"CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO","4.027","25","nonionic"
"CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","5","25","nonionic"
"CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","4.26","25","nonionic"
"CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","4.932","25","nonionic"
"CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","4.695","25","nonionic"
"CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO","4.983","25","nonionic"
"CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO","5.046","25","nonionic"
"CCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO","5.456","25","nonionic"
"CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO","5.77","25","nonionic"
"CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","5.678","25","nonionic"
"CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","5.638","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCO","4.305","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCO","4.116","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCO","4.046","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCO","3.765","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCO","3.886","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCO","3.572","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCO","3.548","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","3.491","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","3.553","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","3.367","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","3.469","25","nonionic"
"CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCO","4.26","25","nonionic"
"CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","4.125","25","nonionic"
"CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","4.061","25","nonionic"
"CCCCCCCCOCCOCCOCCOCCO","2.149","25","nonionic"
"CCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO","2.523","25","nonionic"
"CCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO","3.523","25","nonionic"
"CCCCCCCCCCCCOCCOCCOCCOCCO","4.194","25","nonionic"
"CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO","4.061","25","nonionic"
"CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","4.854","25","nonionic"
"CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCCOCCOCCO","4.951","25","nonionic"
"CCCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCCOCCO","5.678","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCO","3.889","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCO","3.517","25","nonionic"
"CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCO","4.125","25","nonionic"
"CN(C)CCCNC(=O)C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F","3.495","25","nonionic"
"CCN(CC)CCCNC(=O)C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F","3.824","25","nonionic"
"CCCN(CCC)CCCNC(=O)C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F","2.547","25","nonionic"
"CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCO","4.15","25","nonionic"
"CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCO","4.229","25","nonionic"
"CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCO","4.569","25","nonionic"
"CCCCCCCCCCCCOCCOCCOCCOCCCOCCCOCCCOCCCOCCCOCCCO","5.148","25","nonionic"
"CCCCCCCCCCCCOCCOCCOCCOCCOCCCOCCCOCCCOCCCOCCCO","4.796","25","nonionic"
"CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCCOCCCOCCCOCCCO","4.762","25","nonionic"
"CCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","0.009","25","nonionic"
"CCCCOCCOCCOCCOCCOCCOCCO","0.11","25","nonionic"
"CCCCCCOCCOCCOCCO","1","25","nonionic"
"CCCCCCOCCOCCOCCOCCOCCOCCO","1.164","25","nonionic"
"CCCCCCCCOCCO","2.31","25","nonionic"
"CCCCCCCCOCCOCCOCCO","2.125","25","nonionic"
"CCCCCCCCOCCOCCOCCOCCOCCOCCO","2.004","25","nonionic"
"CCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","1.886","25","nonionic"
"CCCCCCCCCCOCCOCCOCCO","3.222","25","nonionic"
"CCCCCCCCCCOCCOCCOCCOCCO","3.167","25","nonionic"
"CCCCCCCCCCOCCOCCOCCOCCOCCOCCO","3.046","25","nonionic"
"CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO","3","25","nonionic"
"CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","2.886","25","nonionic"
"CCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO","3.523","25","nonionic"
"CCCCCCCCCCCCOCCOCCO","4.481","25","nonionic"
"CC(C)COCCOCCOCCOCCOCCOCCO","0.049","25","nonionic"
"CCC(COCCOCCOCCOCCOCCOCCO)CC","1.016","25","nonionic"
"CCC(CCC)COCCOCCOCCOCCOCCOCCO","1.67","25","nonionic"
"CCCCC(COCCOCCOCCOCCOCCOCCO)CCCC","2.547","25","nonionic"
"CCCCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCO)CCCC","2.526","25","nonionic"
"CCCCCCCCOCC(O)CO","2.237","25","nonionic"
"CCCCCCCCC(O)CO","2.638","25","nonionic"
"CCCCCCCCC(O)CCO","2.638","25","nonionic"
"CCCCCCCCCCC(O)CO","3.745","25","nonionic"
"CCCCCCCCCCCCC(O)CCO","4.886","25","nonionic"
"CCCCCCCCCCCCNC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O","3.222","25","nonionic"
"CCCCCCCCCCCC(=O)OC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O","3.469","25","nonionic"
"CCCCCCCCC=CCCCCCCCC(=O)OC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O","5.292","25","nonionic"
"CCCCCCCCCCCC(=O)N(CCO)CCO","3.585","25","nonionic"
"CCCCCCCCCC(=O)N(CCOCCOCCOC)CCOCCOCCOC","2.299","25","nonionic"
"CCCCCCCCCC(=O)N(CCOCCOCCOCCOC)CCOCCOCCOCCOC","2.193","25","nonionic"
"CCCCCCCCCCCC(=O)N(CCOCCOC)CCOCCOC","3.398","25","nonionic"
"CCCCCCCCCCCC(=O)N(CCOCCOCCOC)CCOCCOCCOC","3.292","25","nonionic"
"CCCCCCCCCCCC(=O)N(CCOCCOCCOCCOC)CCOCCOCCOCCOC","3.611","25","nonionic"
"CCCCCCCCCCCNC(C)C(=O)OCCOCCOCCOCCO","3.413","25","nonionic"
"CCCCCCCCCCCNCC(=O)OCCOCCOCCOCCO","3.474","25","nonionic"
"CCCCCCCCCCCN(C)CC(=O)OCCOCCOCCOCCO","3.533","25","nonionic"
"C(CSCCOCCOCCO)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F","4.602","25","nonionic"
"C(CSCCOCCOCCOCCO)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F","4.553","25","nonionic"
"C(CSCCOCCOCCOCCOCCOCCO)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F","4.432","25","nonionic"
"C(CSCCOCCOCCOCCOCCOCCOCCOCCO)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F","4.319","25","nonionic"
"COCCOCCOCCN(CCOCCOCCOC)C(=O)CC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F","3.26","25","nonionic"
"COCCOCCOCCN(CCOCCOCCOC)C(=O)CC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F","4.921","25","nonionic"
"COCCOCCOCCN(CCOCCOCCOC)C(=O)CC(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F","6.523","25","nonionic"
"CCCCOCCO","0.009","25","nonionic"
"CCCCCCOCCOCCOCCOCCO","1.032","25","nonionic"
"CCCCCCOCCOCCOCCOCCOCCO","1.017","25","nonionic"
"CCCCCCCCOCCOCCOCCOCCOCCO","1.959","25","nonionic"
"CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO","3.015","25","nonionic"
"CCCCCCCCCCCCOCCO","4.638","25","nonionic"
"CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO","5.921","25","nonionic"
"CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","5.699","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","3.959","25","nonionic"
"CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","4.119","25","nonionic"
"CCCCCCCCCC1=CC=C(C=C1)OCCOCCO","3.377","25","nonionic"
"CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","3.301","25","nonionic"
"CCCCCCCCCCCCC(C(C)CCOCCOCCOCCO)=O","3.292","25","nonionic"
"CCCCCCCCCCCCC(C(C)CCOCCOCCOCCOCCOCCOCCO)=O","3.187","25","nonionic"
"CCCCCCCCCCCCC(C(C)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)=O","3.125","25","nonionic"
"OCCOCCSCCOCCSCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F","4.638","25","nonionic"
"OCCOCCSCCOCCSCCOCCSCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F","4.469","25","nonionic"
"FC([H])(F)C(F)(F)C(F)(F)C(F)(F)CCCOCCOCCOC","2.097","25","nonionic"
"FC([H])(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCOCCOCCOC","3.523","25","nonionic"
"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCOCCOCCOC","2.699","25","nonionic"
"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCOCCOCCOC","4.097","25","nonionic"
"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCNC(OCCOCCCC)=O","2.009","25","nonionic"
"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCNC(OCCOCCOCCCC)=O","2.854","25","nonionic"
"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCNC(OCCOCCCC)=O","3.824","25","nonionic"
"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCNC(OCCOCCOCCCC)=O","4.046","25","nonionic"
"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCNC(OCCOCCCC)=O","4.62","25","nonionic"
"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCNC(OCCOCCOCCCC)=O","4.959","25","nonionic"
"CCCCCCCCCCCCCCCCCC(OCC(O)COCC(O)COCC(O)COCC(O)CO[H])=O","4.484","25","nonionic"
