"smiles","pCMC","T","category"
"CCCCCCCCCCCCCCCCCC(OCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)CO[H])=O","4.562","25","nonionic"
"CCCCCCCCCCCCCCCCCC(OCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)CO[H])=O","4.676","25","nonionic"
"CCCCCCCCCCCC(OCC(O)COCC(O)COCC(O)COCC(O)CO[H])=O","4.402","25","nonionic"
"CCCCCCCCCCCC(OCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)CO[H])=O","4.446","25","nonionic"
"CCCCCCCCCCCC(OCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)CO[H])=O","4.549","25","nonionic"
"CCCCCCCCCCCCCCCCCC(OCC(COCC(COCC(COCC(CO)O)O)O)O)=O","4.65","25","nonionic"
"CCCCCCCCCCCCCCCCCC(OCC(COCC(COCC(COCC(COCC(COCC(CO)O)O)O)O)O)O)=O","4.553","25","nonionic"
"OCC(O)C(O)C(O)COCOCCCC","0.921","25","nonionic"
"OCC(O)C(O)C(O)COCOCCCCC","1.237","25","nonionic"
"OCC(O)C(O)C(O)COCOCCCCCC","2","25","nonionic"
"OCC(O)C(O)C(O)COCOCCCCCCC","1.745","25","nonionic"
"OCC(O)C(O)C(O)COCOCCCCCCCC","2.357","25","nonionic"
"OCC(O)C(O)C(O)COCOCCCCCCCCC","2.745","25","nonionic"
"OCC(O)C(O)C(O)COCCCC","1.237","25","nonionic"
"OCC(O)C(O)C(O)COCCCCC","1.42","25","nonionic"
"OCC(O)C(O)C(O)COCCCCCC","2.027","25","nonionic"
"OCC(O)C(O)C(O)COCCCCCCC","2.036","25","nonionic"
"OCC(O)C(O)C(O)COCCCCCCCC","2.174","25","nonionic"
"OCC(O)C(O)C(O)COCCCCCCCCC","2.678","25","nonionic"
"OCC(O)C(O)C(O)COCCCCCCCCCC","3.092","25","nonionic"
"OCC(O)C(O)C(O)COCCCCCCCCCCC","3.523","25","nonionic"
"OCC(C(C(CSCCCC)O)O)O","0.745","25","nonionic"
"OCC(C(C(CSCCCCC)O)O)O","1.337","25","nonionic"
"OCC(C(C(CSCCCCCC)O)O)O","1.796","25","nonionic"
"CCCCCCCCC(OC(C1O)C(O)C(O)C(O)C1O)=O","2.796","25","nonionic"
"CCCCCCCCCCCCC(OC(C1O)C(O)C(O)C(O)C1O)=O","3.638","25","nonionic"
"CCCCCCCCCCCCCCCCC(OC(C1O)C(O)C(O)C(O)C1O)=O","3.854","25","nonionic"
"CCCCCCCCCCCCCCCCCCC(OC(C1O)C(O)C(O)C(O)C1O)=O","3.699","25","nonionic"
"CCCCCCCCN(CCN(CCCCNC(C(O)C(O)C(O)C(O)CO)=O)CCCCCCCC)CCCCNC(C(O)C(O)C(O)C(O)CO)=O","4.174","25","nonionic"
"CCCCCCCCCCCCN(CCN(CCCCNC(C(O)C(O)C(O)C(O)CO)=O)CCCCCCCCCCCC)CCCCNC(C(O)C(O)C(O)C(O)CO)=O","5.42","25","nonionic"
"CCCCCCCCN(CCCCNC(C(C(C(C(C(O)CO)O)O)O)O)=O)CCN(CCCCCCCC)CCCCNC(C(C(C(C(C(O)CO)O)O)O)O)=O","5.284","25","nonionic"
"CCCCCCCCN(CCN(CCCCNC(C(O)C(O)C(OC1O[C@@H]([C@@H]([C@H]([C@H]1O)O)O)CO)C(O)CO)=O)CCCCCCCC)CCCCNC(C(O)C(O)C(O[C@H]2O[C@H]([C@H]([C@@H]([C@@H]2O)O)O)CO)C(O)CO)=O","3.886","25","nonionic"
"OCC(C(O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)C(C(C(NCCCCN(CCCCCCCCCCCC)CCN(CCCCCCCCCCCC)CCCCNC(C(C(C(OC2O[C@H](CO)[C@H](O)[C@@H](O)[C@H]2O)C(CO)O)O)O)=O)=O)O)O)O","5.051","25","nonionic"
"CCCCO[C@@H]1[C@H](O)C(O)[C@H](O)[C@@H](CO)O1","2.143","25","nonionic"
"CCCCO[C@@H]1[C@@H](C([C@@H]([C@H](O1)COC(CCC(OC[C@H]2O[C@@H]([C@@H](C([C@@H]2O)O)O)OCCCC)=O)=O)O)O)O","1.883","25","nonionic"
"CCCCO[C@@H]1[C@H](O)C(O)[C@H](O)[C@@H](COC(CCCC(OC[C@H]2O[C@H](OCCCC)[C@H](O)C(O)[C@@H]2O)=O)=O)O1","2.669","25","nonionic"
"CCCCO[C@@H]1[C@@H](C([C@@H]([C@H](O1)COC(C(C=C2)=CC=C2C(OC[C@H]3O[C@@H]([C@@H](C([C@@H]3O)O)O)OCCCC)=O)=O)O)O)O","2.509","25","nonionic"
"CCCCOC1C([C@@H](O)C(O)[C@@H](O)O1)OC(CCC(OC2C(OCCCC)O[C@H](O)C(O)[C@@H]2O)=O)=O","1.801","25","nonionic"
"CCCCOC1C([C@@H](O)C(O)[C@@H](O)O1)OC(CCCC(OC2C(OCCCC)O[C@H](O)C(O)[C@@H]2O)=O)=O","0.959","25","nonionic"
"CCCCOC1C(OC(C(C=C2)=CC=C2C(OC3C(O[C@@H](C([C@@H]3O)O)O)OCCCC)=O)=O)[C@H](C([C@H](O1)O)O)O","1.886","25","nonionic"
"CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","4.2218","25","nonionic"
"CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO","4.0993","25","nonionic"
"CCCCCCCCCCCCCCCCOCCOCCO","7.1739","25","nonionic"
"CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","5.1549","25","nonionic"
"CCCCCCCCCCCCCCCCCCOCCOCCO","6.6021","25","nonionic"
"CCCCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","5.5229","25","nonionic"
"CCCCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","5.2441","25","nonionic"
"CCCCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","5.4089","25","nonionic"
"CCCCCCCC/C=C/CCCCCCCCOCCOCCO","1.6048","25","nonionic"
"CCCCCCCC/C=C/CCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","3.0269","25","nonionic"
"CCCCCCCCCCCCCCCCCOCOCCOCCOCCOCCOCCOCCOCCOCCO","3.4283","25","nonionic"
"OCCOC1C(OCCO)C(C(COCCOC(CCCCCCCCCCC)=O)OCCO)OC1","4.301","25","nonionic"
"CCCCCCCCCCCCCOCCOCCOCCOCCO","4.1602","25","nonionic"
"CCCCCCCCCCCCCOCCOCCOCCOCCOCCO","4.1191","25","nonionic"
"CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO","4.0931","25","nonionic"
"FC(C(F)(C(F)(C(F)(C(F)(F)C(F)(CCOCCOCCOCCOCCO)F)F)F)F)(F)F","3.2147","20","nonionic"
"CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","5.046","25","nonionic"
"CCCCCCCCCCCC(N(C)CCOCCOCCOCCO)=O","3.292","25","nonionic"
"CCCCCCCCCCCC(N(C)CCOCCOCCOCCOCCOCCOCCO)=O","3.187","25","nonionic"
"CCCCCCCCCCCC(N(C)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)=O","3.125","25","nonionic"
"O[C@H](CCCCCCCC)[C@@H](CO)O","2.2366","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OCCCCCCCC","1.699","25","nonionic"
"O[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@H]1OCCCCCCCC","2.2218","25","nonionic"
"O[C@H]([C@H]([C@H]([C@@H](CO)O1)O)O)[C@@H]1OCCCCCCCC","1.7959","25","nonionic"
"O[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@H]1OCCCCCCCCCC","3.6021","25","nonionic"
"O[C@H]([C@H]([C@H]([C@@H](CO)O1)O)O)[C@@H]1OCCCCCCCCCC","3.1549","25","nonionic"
"O[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@H]1OCCCCCCCCCCCC","4.301","25","nonionic"
"O[C@H]([C@H]([C@H]([C@@H](CO)O1)O)O)[C@@H]1OCCCCCCCCCCCC","3.699","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)COCCCC","1.2366","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)COCCCCC","1.4202","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)COCCCCCC","2.0269","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)COCCCCCCC","2.0362","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)COCCCCCCCC","2.1739","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)COCCCCCCCCC","2.6778","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)COC(CCCC)=O","0.9208","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)COC(CCCCC)=O","1.2366","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)COC(CCCCCC)=O","2","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)COC(CCCCCCC)=O","1.7447","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)COC(CCCCCCCC)=O","2.3565","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)COC(CCCCCCCCC)=O","2.7447","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)CSCCCC","0.7447","25","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)CSCCCCC","1.3372","25","nonionic"
"O[C@@H]([C@@H]([C@H](CO)O)O)CSCCCCCC","1.9208","20","nonionic"
"O[C@@H]([C@@H]([C@H](CO)O)O)CSCCCCCCCC","2.9208","20","nonionic"
"O[C@@H]([C@@H]([C@H](CO)O)O)CSCCCCCCCCCC","3.3979","20","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)CSCCCCCC","1.7447","20","nonionic"
"O[C@H]([C@H]([C@@H](CO)O)O)CSCCCCCCCC","2.7447","20","nonionic"
"O[C@@H]([C@@H]([C@H]1CSCCCCCC)O)C(O1)=O","2.1739","20","nonionic"
"O[C@@H]([C@@H]([C@H]1CSCCCCCCCC)O)C(O1)=O","3.3188","20","nonionic"
"O[C@@H]([C@@H]([C@H]1CSCCCCCCCCCC)O)C(O1)=O","4.4815","20","nonionic"
"O[C@H]([C@H]([C@H]1CSCCCCCC)O)C(O1)=O","2.301","20","nonionic"
"O[C@H]([C@H]([C@H]1CSCCCCCCCC)O)C(O1)=O","3.2757","20","nonionic"
"O[C@H]([C@H]([C@H]1CSCCCCCCCCCC)O)C(O1)=O","4.6383","20","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OC(CCCC)CCCCC","1.8239","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OC(CCC)CCCCCC","1.9208","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OC(CC)CCCCCCC","2.0706","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OC(C)CCCCCCCC","2.3468","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OCCC(C)CCCC(C)C","2.3979","25","nonionic"
"O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OCCC(C)CCCC(C)C)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O","2.2757","25","nonionic"
"O[C@@H]1[C@@H]([C@@H](CO)O[C@@H](OCCC(C)CCCC(C)C)[C@@H]1O)OC2[C@H](O)C(O)[C@H](OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](CO)O2","2.301","25","nonionic"
"O[C@@H]([C@@H]([C@@H](CO)O1)O)C[C@@H]1OCC(N)CCCCCC","1.6383","25","nonionic"
"O[C@@H]([C@@H]([C@@H](CO)O1)O)C[C@@H]1OCC(N)CCCCCCC","2.1549","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)C(N(CCCCCCCCCC)C)=O","2.8861","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)C(N(CCCCCCCCCCCC)C)=O","3.8539","20","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)C(N(CCCCCCCCCCCCCC)C)=O","4.6198","20","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)C(N(CCCCCCCC/C=C\CCCCCCCC)C)=O","4.4949","20","nonionic"
"OC([C@H]([C@H]([C@@H](C(N(CCCCCCCCCC)C)=O)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)CO","2.6383","20","nonionic"
"OC([C@H]([C@H]([C@@H](C(N(CCCCCCCCCCCC)C)=O)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)CO","3.6021","20","nonionic"
"OC([C@H]([C@H]([C@@H](C(N(CCCCCCCCCCCCCC)C)=O)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)CO","4.4437","20","nonionic"
"OC([C@H]([C@H]([C@@H](C(N(CCCCCCCCCCCCCCCC)C)=O)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)CO","5.0315","20","nonionic"
"OC([C@H]([C@H]([C@@H](C(N(CCCCCCCCCCCCCCCCCC)C)=O)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)CO","5.4815","20","nonionic"
"OC([C@H]([C@H]([C@@H](C(N(CCCCCCCC/C=C\CCCCCCCC)C)=O)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)CO","4.2676","20","nonionic"
"CONC(CCCCCCCCCCC)=O","3.4437","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)CN(C(CCCCCCC)=O)C","1.1612","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)CN(C(CCCCCCCC)=O)C","1.6778","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)CN(C(CCCCCCCCC)=O)C","2.1739","25","nonionic"
"O[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@@H](CO)O[C@H]1OCCCCCCCCCC","2.699","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OCCCCCCCCCC","2.699","25","nonionic"
"O[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@@H](CO)O[C@H]1OCCCCCCCCCCCC","3.7696","25","nonionic"
"O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OCCCCCCCC/C=C\CCCCCCCC)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O","4.699","25","nonionic"
"O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OCCCCCCCC/C=C\CCCCCCCC)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O","4.3768","25","nonionic"
"OC([C@H]([C@H]([C@@H](C(NCCCCCCCCCC)=O)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)CO","2.8861","25","nonionic"
"CCCCCCCCCCCC(OC[C@H]1O[C@@H]([C@@H]([C@H]([C@@H]1O)O)O)O[C@H]2[C@@H]([C@H](C(O[C@@H]2CO)O)O)O)=O","3.4815","25","nonionic"
"OC([C@H]([C@H]([C@@H](C(N(C(CCCCCCCCC)=O)C)=O)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)CO","2.4815","25","nonionic"
"OC([C@H]([C@H]([C@@H](C(N(C(CCCCCCCCCCC)=O)C)=O)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)CO","3.3468","25","nonionic"
"OC([C@H]([C@H]([C@@H](C(N(C(CCCCCCCCCCCCC)=O)C)=O)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)CO","4.1675","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OCCCCCCCCC","2.1612","25","nonionic"
"OC[C@]1(O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COC(CCCCCCCCCCC)=O)O)O)O)[C@H]([C@@H]([C@@H](CO)O1)O)O","3.3372","20","nonionic"
"O[C@H]1[C@@H]([C@H]([C@H](O[C@@H]1COC(CCCCCCCCCCC)=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O)O","3.0223","20","nonionic"
"O[C@H]1[C@@H]([C@H]([C@H](O[C@@H]1COC(CCCCCCCCCCC)=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)OC[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@H](O[C@]4([C@H]([C@@H]([C@H](O4)CO)O)O)CO)O3)O)O)O)O)O","2.6383","20","nonionic"
"O[C@H]1[C@H](NC(CCCCCCC)=O)O[C@H](CO)[C@H](O)[C@@H]1O","1.3468","25","nonionic"
"O[C@H]1[C@H](NC(CCCCCCC)=O)O[C@H](CO)[C@@H](O)[C@@H]1O","1.1549","25","nonionic"
"O[C@@H]([C@H]([C@H](CO)O)O)CSCCCCCC","1.9914","20","nonionic"
"O[C@@H]([C@H]([C@H](CO)O)O)CSCCCCCCCC","3.4202","20","nonionic"
"CCCCCCCNC(OC[C@H]1O[C@@H]([C@@H]([C@H]([C@@H]1O)O)O)OC)=O","1.71","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OCCCCCCCCCCCC","3.7212","25","nonionic"
"O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OCCCCCCCCCCCCCCCC)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O","6.2218","25","nonionic"
"CC(C)CCCC(C)CCCC(C)CCCC(CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@H](O)[C@H]1O)=O","4.5258","20","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@H]1OCCCCCCCCCCCC","4.3768","20","nonionic"
"O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OCCCCCCCC)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O","1.6345","20","nonionic"
"O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OCCCCCCCCC)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O","2.1871","20","nonionic"
"O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OCCCCCCCCCCCCCC)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O","4.7773","20","nonionic"
"O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OCCCCCCCCCCCCCCCC)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O","5.8386","20","nonionic"
"OC[C@@H]1[C@@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@H](O)[C@@H](O)[C@@H](OCCCCCCCCCCCC)O1","3.9208","20","nonionic"
"O[C@H]([C@H]([C@H]([C@@H](CO)O1)O)O)[C@H]1OCCCCCCC","1.4881","25","nonionic"
"O[C@H]([C@H]([C@H]([C@@H](CO)O1)O)O)[C@@H]1OCCCCCCC","1.757","25","nonionic"
"O[C@H]([C@H]([C@H]([C@@H](CO)O1)O)O)[C@H]1OCCCCCCCC","1.7258","25","nonionic"
"O[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@H]1OCCCCCCC","1.5143","25","nonionic"
"O[C@H]([C@H]([C@H]([C@@H](CO)O1)O)O)[C@H]1OCCCCCCCCC","2.284","25","nonionic"
"O[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@H]1OCCCCCCCCC","2.3979","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OCCCCCCC","1.1409","25","nonionic"
"O=C[C@@H]([C@H]([C@@H]([C@@H](C(NCCCCCCCC)=O)O)O)O)O","2.4815","25","nonionic"
"O=C[C@@H]([C@H]([C@H]([C@@H](C(NCCCCCCCC)=O)O)O)O)O","2.3979","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OCCCCCC","0.6445","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1SCCCCCC","1.0857","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1SCCCCCCC","1.5654","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1SCCCCCCCC","1.6737","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1SCCCCCCCCC","2.5528","25","nonionic"
"O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1SCCCCCCCCCC","3.0458","25","nonionic"
"O[C@H]1[C@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@@H](CO)O[C@@H](SCCCCCCCC)[C@@H]1O","2.0862","25","nonionic"
"O[C@H]1[C@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@@H](CO)O[C@@H](SCCCCCCCCCC)[C@@H]1O","3.2218","25","nonionic"
"O=C[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)OCCCCCCCC)O","2.8539","25","nonionic"
"O=C[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)OC(CCCCCCC)=O)O","3.2147","25","nonionic"
"OC(COCCCCCCCC)C(O)C(O)CO","2.1739","25","nonionic"
"OC(COCCCCCCCCCC)C(O)C(O)CO","3.0915","25","nonionic"
"CCCCCCCCO[C@@H]([C@H](O)[C@@H](CO)OC1O)[C@H]1O","2.9208","25","nonionic"
"CCCCCCCCCCO[C@@H]([C@H](O)[C@@H](CO)OC1O)[C@H]1O","3.1079","25","nonionic"
"CCCCCCCCCCCCO[C@@H]([C@H](O)[C@@H](CO)OC1O)[C@H]1O","3.6383","25","nonionic"
"CCCCCCCCCCCCCCO[C@@H]([C@H](O)[C@@H](CO)OC1O)[C@H]1O","3.7447","25","nonionic"
